id1,id2
2330,5759
2330,6383
4184,5759
4184,6383
5759,6383
2332,8086
2332,13982
8086,13982
2333,12992
2333,15374
12992,15374
2335,15352
2337,3365
2340,3787
2340,17977
3787,17977
2341,9629
2344,6305
2344,7559
2344,9026
2344,14329
6305,7559
6305,9026
6305,14329
7559,9026
7559,14329
9026,14329
2346,10145
2346,11002
10145,11002
2348,7072
2349,17632
2353,3906
2353,10539
2353,11628
2353,12496
3906,10539
3906,11628
3906,12496
10539,11628
10539,12496
11628,12496
2355,3609
2355,14154
3609,14154
2357,3152
2357,5809
2357,11203
2357,13242
3152,5809
3152,11203
3152,13242
5809,11203
5809,13242
11203,13242
2359,9782
2360,9899
2360,18241
9899,18241
2361,6031
2361,9995
6031,9995
2362,2763
2362,5580
2362,13663
2763,5580
2763,13663
5580,13663
2364,9167
2364,10278
2364,16168
9167,10278
9167,16168
10278,16168
2365,13424
2366,4168
2366,16497
4168,16497
2368,5035
2368,10823
2368,13039
2368,16931
5035,10823
5035,13039
5035,16931
10823,13039
10823,16931
13039,16931
2369,3918
2369,5342
2369,10321
3918,5342
3918,10321
5342,10321
2370,14052
2371,10240
2372,2571
2373,16044
2375,2644
2375,9535
2375,10345
2375,16476
2644,9535
2644,10345
2644,16476
9535,10345
9535,16476
10345,16476
2376,13025
2381,3194
2381,7773
2381,11827
2381,16731
3194,7773
3194,11827
3194,16731
7773,11827
7773,16731
11827,16731
2382,3418
2384,7794
2385,5845
2386,2829
2389,5585
2389,12738
5585,12738
2390,15712
2391,6433
2391,6746
6433,6746
2395,7529
2395,9474
2395,12201
2395,17589
7529,9474
7529,12201
7529,17589
9474,12201
9474,17589
12201,17589
2396,5807
2396,13259
2396,15101
2396,16652
5807,13259
5807,15101
5807,16652
13259,15101
13259,16652
15101,16652
2397,10981
2397,17221
10981,17221
2398,6196
2400,9429
2401,7409
2401,15168
2401,17714
2401,18653
7409,15168
7409,17714
7409,18653
15168,17714
15168,18653
17714,18653
2402,13669
2404,14688
2404,18019
14688,18019
2405,14298
2409,7566
2410,5028
2410,18419
5028,18419
2411,11464
2411,15735
11464,15735
2413,9906
2413,14033
2413,19201
9906,14033
9906,19201
14033,19201
2414,14563
2415,16419
2416,9152
2417,8513
2419,3085
2419,10059
2419,10705
3085,10059
3085,10705
10059,10705
2420,17816
2423,12740
2425,17102
2425,18056
17102,18056
2428,4905
2428,5591
2428,12767
2428,13441
4905,5591
4905,12767
4905,13441
5591,12767
5591,13441
12767,13441
2432,19307
2434,7633
2434,16268
7633,16268
2435,7421
2436,4818
2438,2792
2438,17726
2438,18726
2792,17726
2792,18726
17726,18726
2439,4897
2441,9877
2442,9392
2442,9493
2442,16711
2442,18491
9392,9493
9392,16711
9392,18491
9493,16711
9493,18491
16711,18491
2444,8649
2445,3946
2445,16504
2445,18959
3946,16504
3946,18959
16504,18959
2448,15685
2449,3116
2449,3457
2449,16421
3116,3457
3116,16421
3457,16421
2450,3756
2450,4007
2450,5385
2450,7302
3756,4007
3756,5385
3756,7302
4007,5385
4007,7302
5385,7302
2453,11305
2454,9764
2454,11888
2454,13321
9764,11888
9764,13321
11888,13321
2456,3889
2459,13379
2459,13994
2459,16390
2459,18002
13379,13994
13379,16390
13379,18002
13994,16390
13994,18002
16390,18002
2460,6724
2460,12239
2460,13730
6724,12239
6724,13730
12239,13730
2461,7178
2464,9448
2466,14726
2466,15394
2466,17541
14726,15394
14726,17541
15394,17541
2468,3932
2468,8349
3932,8349
2469,2990
2470,3039
2470,13411
2470,13468
3039,13411
3039,13468
13411,13468
2471,9128
2471,15980
9128,15980
2472,4603
2472,13811
2472,16548
4603,13811
4603,16548
13811,16548
2477,7247
2478,5328
2478,13413
2478,13439
5328,13413
5328,13439
13413,13439
2479,6805
2480,4596
2483,14145
2483,16845
14145,16845
2487,3924
2487,5849
2487,6104
2487,9505
3924,5849
3924,6104
3924,9505
5849,6104
5849,9505
6104,9505
2489,4791
2490,18188
2491,4907
2491,13837
4907,13837
2492,3485
2492,8148
3485,8148
2494,2579
2494,7501
2494,9944
2494,12848
2579,7501
2579,9944
2579,12848
7501,9944
7501,12848
9944,12848
2496,13533
2496,14424
13533,14424
2499,7305
2499,16905
7305,16905
2500,3119
2500,12714
3119,12714
2502,8338
2503,9251
2503,16751
2503,17978
9251,16751
9251,17978
16751,17978
2507,10264
2513,11786
2513,14794
2513,15467
11786,14794
11786,15467
14794,15467
2515,7308
2515,17746
7308,17746
2516,9825
2517,10545
2517,16917
10545,16917
2519,4984
2519,7544
2519,18214
4984,7544
4984,18214
7544,18214
2522,9693
2522,16657
9693,16657
2523,11687
2523,14560
11687,14560
2526,9136
2526,12455
2526,12485
2526,14254
9136,12455
9136,12485
9136,14254
12455,12485
12455,14254
12485,14254
2527,4174
2527,7431
2527,9459
4174,7431
4174,9459
7431,9459
2530,17043
2531,9840
2532,3747
2532,10821
2532,16348
3747,10821
3747,16348
10821,16348
2534,10913
2534,12581
10913,12581
2536,17819
2539,5630
2539,12072
2539,13134
5630,12072
5630,13134
12072,13134
2540,12374
2540,13885
2540,14638
2540,14810
12374,13885
12374,14638
12374,14810
13885,14638
13885,14810
14638,14810
2543,3503
2543,6581
3503,6581
2546,9273
2546,11809
2546,15059
9273,11809
9273,15059
11809,15059
2548,7182
2548,11964
2548,15988
7182,11964
7182,15988
11964,15988
2549,9823
2550,16129
2551,9378
2551,13176
2551,16089
9378,13176
9378,16089
13176,16089
2552,9659
2552,14185
9659,14185
2554,5363
2554,8461
2554,15033
2554,15338
5363,8461
5363,15033
5363,15338
8461,15033
8461,15338
15033,15338
2558,11663
2559,16824
2563,16813
2563,19205
16813,19205
2564,7035
2566,12516
2566,18813
12516,18813
2568,12613
2569,16311
2572,2882
2573,9379
2573,10836
2573,16259
2573,19264
9379,10836
9379,16259
9379,19264
10836,16259
10836,19264
16259,19264
2574,5405
2574,11906
5405,11906
2576,3279
2576,11596
2576,11841
2576,16935
3279,11596
3279,11841
3279,16935
11596,11841
11596,16935
11841,16935
2578,13148
2580,7109
2580,10271
2580,12262
7109,10271
7109,12262
10271,12262
2581,9289
2583,6726
2583,18266
6726,18266
2584,3870
2584,7358
2584,8460
3870,7358
3870,8460
7358,8460
2585,6176
2587,7707
2589,3895
2589,10675
2589,11510
2589,13773
3895,10675
3895,11510
3895,13773
10675,11510
10675,13773
11510,13773
2591,3324
2591,10463
2591,15658
3324,10463
3324,15658
10463,15658
2596,3922
2596,11378
2596,16116
3922,11378
3922,16116
11378,16116
2597,6671
2598,5142
2598,7392
5142,7392
2599,3181
2599,8526
2599,11453
3181,8526
3181,11453
8526,11453
2600,6101
2600,8452
2600,9081
2600,15016
6101,8452
6101,9081
6101,15016
8452,9081
8452,15016
9081,15016
2603,5609
2603,7723
5609,7723
2604,10140
2607,10095
2608,5544
2610,4959
2610,11737
4959,11737
2611,5343
2611,7201
5343,7201
2613,8278
2615,16557
2617,13794
2618,4680
2618,11877
2618,14427
4680,11877
4680,14427
11877,14427
2619,5083
2620,3411
2620,6442
2620,13096
2620,17069
3411,6442
3411,13096
3411,17069
6442,13096
6442,17069
13096,17069
2621,5407
2621,11340
2621,17227
5407,11340
5407,17227
11340,17227
2622,8499
2622,9017
8499,9017
2624,10024
2624,17667
10024,17667
2625,12542
2625,18253
12542,18253
2628,9630
2628,18748
9630,18748
2629,4865
2629,8493
2629,19330
4865,8493
4865,19330
8493,19330
2632,5702
2632,15951
2632,17822
5702,15951
5702,17822
15951,17822
2633,7134
2634,12363
2638,10013
2638,10647
2638,16655
10013,10647
10013,16655
10647,16655
2641,13147
2645,15370
2646,7556
2647,7277
2647,9634
2647,10674
2647,12522
7277,9634
7277,10674
7277,12522
9634,10674
9634,12522
10674,12522
2648,6132
2648,6360
2648,8220
2648,19297
6132,6360
6132,8220
6132,19297
6360,8220
6360,19297
8220,19297
2649,15653
2652,2751
2654,14611
2654,14798
14611,14798
2655,5794
2655,10594
5794,10594
2658,3583
2658,5112
2658,9959
3583,5112
3583,9959
5112,9959
2659,19151
2660,12396
2660,14207
12396,14207
2662,5936
2662,17881
5936,17881
2665,12617
2666,6861
2666,15812
6861,15812
2667,12292
2668,3374
2668,7013
2668,13562
2668,15390
3374,7013
3374,13562
3374,15390
7013,13562
7013,15390
13562,15390
2670,10385
2671,7030
2671,17995
7030,17995
2675,4836
2677,6816
2678,9845
2678,13116
9845,13116
2679,3366
2679,18464
3366,18464
2681,6427
2681,9644
2681,10582
2681,18971
6427,9644
6427,10582
6427,18971
9644,10582
9644,18971
10582,18971
2683,6667
2683,8670
2683,15182
2683,15261
6667,8670
6667,15182
6667,15261
8670,15182
8670,15261
15182,15261
2684,3634
2684,4404
2684,11488
2684,11769
3634,4404
3634,11488
3634,11769
4404,11488
4404,11769
11488,11769
2685,14031
2686,16701
2687,4463
2687,8280
2687,18237
4463,8280
4463,18237
8280,18237
2688,2960
2688,12737
2960,12737
2690,2767
2690,13524
2690,15726
2767,13524
2767,15726
13524,15726
2691,4553
2692,6658
2693,12569
2693,16635
12569,16635
2695,4928
2697,17567
2699,3133
2706,7090
2707,6632
2707,12226
2707,15126
2707,19174
6632,12226
6632,15126
6632,19174
12226,15126
12226,19174
15126,19174
2709,8501
2712,7606
2716,14349
2716,15419
14349,15419
2717,14575
2719,2927
2719,16533
2927,16533
2723,5397
2723,6638
2723,8102
2723,15979
5397,6638
5397,8102
5397,15979
6638,8102
6638,15979
8102,15979
2725,12588
2726,4740
2726,4833
2726,4887
2726,9397
4740,4833
4740,4887
4740,9397
4833,4887
4833,9397
4887,9397
2728,4868
2728,11439
4868,11439
2731,6844
2731,11945
6844,11945
2732,18936
2735,8484
2735,15883
8484,15883
2736,13738
2738,6467
2739,10361
2741,9626
2741,17830
9626,17830
2742,18036
2743,10403
2743,15667
10403,15667
2745,12219
2745,16929
12219,16929
2748,6004
2748,16431
6004,16431
2749,15034
2752,3210
2754,17924
2755,17641
2756,6440
2758,8001
2758,19058
8001,19058
2759,3227
2759,5318
3227,5318
2761,2975
2762,11977
2764,5636
2764,15092
5636,15092
2765,17038
2765,17519
17038,17519
2770,12649
2770,14264
12649,14264
2772,15853
2776,4109
2777,8801
2777,9773
8801,9773
2778,3041
2779,8039
2779,11396
2779,11894
8039,11396
8039,11894
11396,11894
2782,6399
2782,8717
6399,8717
2786,17256
2786,17851
17256,17851
2787,3710
2787,4414
2787,9598
2787,12118
3710,4414
3710,9598
3710,12118
4414,9598
4414,12118
9598,12118
2788,14838
2790,9982
2790,19357
9982,19357
2794,6500
2794,15903
2794,16950
2794,18575
6500,15903
6500,16950
6500,18575
15903,16950
15903,18575
16950,18575
2795,13732
2796,4161
2796,9104
2796,12230
2796,13976
4161,9104
4161,12230
4161,13976
9104,12230
9104,13976
12230,13976
2798,6740
2798,8326
6740,8326
2800,10388
2803,6689
2803,10251
2803,18499
6689,10251
6689,18499
10251,18499
2804,13743
2806,7637
2809,8200
2809,15294
2809,18090
2809,18278
8200,15294
8200,18090
8200,18278
15294,18090
15294,18278
18090,18278
2811,7122
2811,11832
7122,11832
2813,6320
2813,19275
6320,19275
2814,8381
2814,15669
8381,15669
2817,16509
2818,3558
2818,8954
2818,10336
2818,17380
3558,8954
3558,10336
3558,17380
8954,10336
8954,17380
10336,17380
2820,6714
2820,6791
2820,7393
2820,18342
6714,6791
6714,7393
6714,18342
6791,7393
6791,18342
7393,18342
2821,6989
2822,16628
2823,9875
2823,16036
9875,16036
2824,9270
2827,12679
2827,14467
12679,14467
2828,3185
2830,5682
2830,12463
5682,12463
2832,7399
2832,17528
7399,17528
2838,4092
2841,15515
2843,6828
2843,9500
2843,18456
6828,9500
6828,18456
9500,18456
2844,8781
2844,10238
2844,11492
2844,14691
8781,10238
8781,11492
8781,14691
10238,11492
10238,14691
11492,14691
2845,7568
2845,11073
2845,13522
7568,11073
7568,13522
11073,13522
2847,4871
2847,6217
2847,15238
2847,15255
4871,6217
4871,15238
4871,15255
6217,15238
6217,15255
15238,15255
2851,6666
2852,17031
2853,8058
2853,9252
2853,10542
8058,9252
8058,10542
9252,10542
2857,8239
2857,10514
2857,13835
2857,16171
8239,10514
8239,13835
8239,16171
10514,13835
10514,16171
13835,16171
2859,14682
2860,7200
2860,8830
2860,13041
2860,13451
7200,8830
7200,13041
7200,13451
8830,13041
8830,13451
13041,13451
2861,12596
2862,4828
2862,11498
2862,14836
4828,11498
4828,14836
11498,14836
2865,7287
2870,3075
2870,13865
2870,15571
2870,17931
3075,13865
3075,15571
3075,17931
13865,15571
13865,17931
15571,17931
2872,12015
2872,13526
2872,14118
12015,13526
12015,14118
13526,14118
2873,6803
2873,10426
2873,18384
6803,10426
6803,18384
10426,18384
2874,11783
2874,16987
11783,16987
2879,10964
2879,11891
10964,11891
2880,5664
2880,6190
5664,6190
2884,10053
2884,14947
10053,14947
2885,4638
2885,5214
2885,15547
4638,5214
4638,15547
5214,15547
2886,3726
2886,4557
3726,4557
2887,3649
2887,15356
3649,15356
2888,11088
2888,18365
2888,18434
11088,18365
11088,18434
18365,18434
2894,13715
2896,4355
2896,7365
2896,7411
2896,17457
4355,7365
4355,7411
4355,17457
7365,7411
7365,17457
7411,17457
2897,14658
2899,10082
2900,7928
2904,4569
2904,7676
2904,9260
4569,7676
4569,9260
7676,9260
2905,5081
2905,17386
5081,17386
2907,10217
2907,12305
2907,15046
2907,15885
10217,12305
10217,15046
10217,15885
12305,15046
12305,15885
15046,15885
2908,10437
2908,11425
10437,11425
2909,4785
2909,6454
2909,15361
4785,6454
4785,15361
6454,15361
2910,6531
2910,7057
2910,16321
6531,7057
6531,16321
7057,16321
2913,6205
2913,10538
6205,10538
2915,12349
2917,4031
2917,12082
2917,14286
2917,14518
4031,12082
4031,14286
4031,14518
12082,14286
12082,14518
14286,14518
2918,12067
2919,18100
2920,2997
2921,6749
2921,12288
6749,12288
2925,5817
2925,18506
5817,18506
2928,5049
2928,17476
5049,17476
2929,10046
2929,13487
2929,17142
10046,13487
10046,17142
13487,17142
2930,3838
2930,6829
2930,11161
2930,12427
3838,6829
3838,11161
3838,12427
6829,11161
6829,12427
11161,12427
2931,14546
2935,10184
2937,16270
2940,7753
2940,11515
7753,11515
2941,4609
2941,8915
4609,8915
2944,12180
2945,13090
2945,14367
13090,14367
2946,4712
2946,8090
2946,8092
2946,14541
4712,8090
4712,8092
4712,14541
8090,8092
8090,14541
8092,14541
2950,10568
2952,8195
2952,12881
2952,13675
2952,18913
8195,12881
8195,13675
8195,18913
12881,13675
12881,18913
13675,18913
2954,13912
2955,15393
2956,17809
2957,6899
2958,14279
2958,16597
14279,16597
2959,9802
2959,18797
9802,18797
2961,4290
2964,16197
2964,18299
16197,18299
2965,7363
2965,14250
2965,15160
2965,19062
7363,14250
7363,15160
7363,19062
14250,15160
14250,19062
15160,19062
2967,6745
2969,6063
2969,8210
2969,11345
2969,14410
6063,8210
6063,11345
6063,14410
8210,11345
8210,14410
11345,14410
2970,8164
2970,10993
2970,12081
2970,16223
8164,10993
8164,12081
8164,16223
10993,12081
10993,16223
12081,16223
2972,8337
2972,10137
2972,12558
8337,10137
8337,12558
10137,12558
2973,6401
2974,3465
2974,7433
3465,7433
2977,6718
2977,11019
2977,13458
6718,11019
6718,13458
11019,13458
2980,11520
2982,9162
2983,10290
2983,10932
2983,14499
2983,19066
10290,10932
10290,14499
10290,19066
10932,14499
10932,19066
14499,19066
2984,8203
2984,9409
2984,17974
2984,18009
8203,9409
8203,17974
8203,18009
9409,17974
9409,18009
17974,18009
2987,5974
2989,17178
2991,10056
2991,15006
2991,16384
2991,17030
10056,15006
10056,16384
10056,17030
15006,16384
15006,17030
16384,17030
2993,6204
2993,13086
2993,13544
2993,16981
6204,13086
6204,13544
6204,16981
13086,13544
13086,16981
13544,16981
2995,12047
2996,7615
2996,10144
2996,13419
7615,10144
7615,13419
10144,13419
2999,12749
3000,11919
3001,3557
3001,15541
3001,16216
3557,15541
3557,16216
15541,16216
3002,5453
3002,8412
3002,15269
3002,17473
5453,8412
5453,15269
5453,17473
8412,15269
8412,17473
15269,17473
3003,5462
3003,6065
3003,10800
3003,17963
5462,6065
5462,10800
5462,17963
6065,10800
6065,17963
10800,17963
3005,4838
3005,17750
4838,17750
3006,6514
3006,8172
3006,15943
3006,18879
6514,8172
6514,15943
6514,18879
8172,15943
8172,18879
15943,18879
3007,17954
3008,4491
3008,9097
3008,9900
3008,13314
4491,9097
4491,9900
4491,13314
9097,9900
9097,13314
9900,13314
3010,5822
3010,18783
5822,18783
3011,11369
3012,7879
3012,10752
3012,16212
7879,10752
7879,16212
10752,16212
3013,4522
3013,17778
4522,17778
3014,6199
3017,10536
3017,17934
10536,17934
3018,6246
3018,7079
3018,9110
3018,19069
6246,7079
6246,9110
6246,19069
7079,9110
7079,19069
9110,19069
3022,4017
3022,7695
4017,7695
3023,3434
3023,12619
3023,12853
3023,13224
3434,12619
3434,12853
3434,13224
12619,12853
12619,13224
12853,13224
3025,3342
3025,12796
3025,15071
3025,18683
3342,12796
3342,15071
3342,18683
12796,15071
12796,18683
15071,18683
3026,4594
3026,10716
3026,14730
3026,17835
4594,10716
4594,14730
4594,17835
10716,14730
10716,17835
14730,17835
3030,6223
3032,18800
3033,18596
3034,12932
3034,15386
12932,15386
3035,10250
3038,13139
3043,9419
3044,17797
3046,4439
3046,5231
3046,8350
4439,5231
4439,8350
5231,8350
3047,3299
3047,8121
3047,8206
3299,8121
3299,8206
8121,8206
3050,9185
3050,12202
9185,12202
3052,13478
3052,15975
13478,15975
3054,10020
3055,6420
3055,8407
3055,8988
6420,8407
