id1,id2
17983,40941
1836,37631
16085,34630
22067,29644
26340,35392
695,34042
13783,29098
11207,46299
10399,47826
3008,38678
17125,46601
5426,34596
25609,30534
9757,35571
7251,46954
13935,49231
24379,34328
2175,42288
15150,46694
21941,40085
16420,39627
21903,43296
1292,50052
14108,34916
2713,30408
8251,29507
16851,36630
8874,43336
24051,28845
8466,44433
21995,35649
6637,32398
4548,41951
5114,27739
23081,43810
1943,28796
333,31356
12558,32475
11226,44747
3835,35601
12870,39351
12355,49331
12430,43106
26771,32501
18808,38065
24991,49111
16853,36487
7728,40191
5712,43680
14575,28952
15154,46430
23620,31885
22868,28761
18509,30098
16823,38963
13170,47244
623,40088
3923,28328
6925,41319
21599,35775
25511,38738
5097,29204
4448,50303
22373,37064
18331,44870
4631,35122
19226,36174
12521,35624
24670,43084
1315,48205
24606,48399
2347,28093
16126,31333
11198,47112
3787,39640
205,42042
308,33496
2917,46323
27571,31689
10838,44247
26012,30023
12220,27832
618,40545
8265,28429
304,33838
18891,31188
27500,37590
19509,45433
5638,49861
25624,29404
14813,42029
21277,29813
17654,35599
5654,48544
9845,28377
2705,31181
4939,42363
15175,44736
10608,30608
16909,31889
8128,39834
7218,49828
13300,36523
5028,34982
2539,44962
11306,38200
3799,38696
765,28371
10060,43314
17321,30465
16890,33513
25901,39277
16819,39407
7403,34482
4959,40739
25886,40527
23169,36643
5274,47352
15302,34249
9816,30812
507,49805
19448,50574
24008,32536
9027,30791
2900,47798
13368,30916
19955,41243
8082,43675
20097,29455
9973,50564
10894,39655
19321,28385
6158,39553
25085,41439
12478,39295
8628,31148
18785,40100
19624,35998
14862,38034
7472,28812
2714,30499
18393,39860
8061,45462
1467,35706
9597,49041
1712,48137
5659,48211
14590,27830
10825,45416
14112,34733
14087,36847
6444,48613
12571,31603
19928,43569
3066,34073
23020,49080
19244,34812
20279,47199
8060,45551
5295,45669
19661,32957
21895,44147
2574,42150
11371,32883
8587,34576
27011,45529
2692,32364
19975,39658
14713,50406
12967,31488
20455,32586
13970,46550
13389,29237
21208,35612
17494,48967
19322,28364
2352,27829
4141,43183
17737,28842
9058,28291
4962,40571
25196,32294
16315,48575
18881,32192
6600,35691
20766,39575
10392,48638
10010,47576
3522,29033
23058,45952
4616,36532
5448,33006
1706,48694
17993,40354
2732,29069
21581,37459
4713,28488
18685,48457
20770,39240
21689,28496
9331,38412
14826,41067
21841,48639
15967,44670
18915,29408
1933,29868
27600,29463
11001,30899
7760,37757
25959,34593
18479,32820
19618,36589
19986,38814
1070,35968
152,46630
7014,34134
23491,42809
16149,29591
20905,28064
24676,42794
11696,38743
23004,50453
12596,29586
6420,50681
18858,34173
6556,39415
5318,43867
16083,35112
15283,35978
10907,38729
27005,46047
15612,41450
10856,42957
24834,29642
12823,43533
22787,35732
16328,47531
15615,41174
12517,36171
25502,39745
22005,35091
15584,43755
9734,37793
11157,50785
14981,28310
21566,38821
25503,39739
13547,49029
9319,39489
4549,42192
19537,43378
11978,48194
19583,39551
10766,50485
1737,46215
5245,49976
2567,42863
2641,36730
27610,28720
16373,43841
14498,35620
21834,49322
12086,39210
22250,47561
17561,43538
7727,40570
22073,29480
2499,48524
25843,44251
26980,48183
4057,50282
18362,42638
19501,46403
26428,28465
157,46307
8637,30591
14844,39717
12146,34281
22343,39886
10028,46206
6538,40987
5482,30332
27209,29191
26414,29640
4101,46657
1100,33590
13367,31221
13941,49156
11284,40303
18042,36465
4975,39667
13163,48203
2496,48815
27540,34580
13977,46174
13610,43873
19656,33567
8502,41851
7640,47864
17988,40929
18044,36281
18491,31948
16403,41415
21276,30158
25848,43957
23232,31650
12584,30748
10068,42954
19330,27888
7318,41830
10193,32577
2945,44345
6467,46926
18353,43430
7089,28089
8000,50778
23091,43397
7685,44161
6861,47016
22755,38512
11623,44963
13254,40664
24038,30323
13275,38926
4498,46532
11262,42198
9715,39524
9983,50049
3446,35552
190,43662
4497,46623
14557,30869
9330,38703
13552,48745
153,46737
22731,40549
12416,44734
10906,38966
24392,33784
24592,49953
24590,50119
17929,45890
4852,49943
11208,46689
15935,47542
12432,43385
10470,42403
2621,38514
4683,31210
23173,36613
3849,34894
5779,38543
5778,38643
24776,34635
13704,36154
24002,33399
20800,37024
5837,33750
5334,42732
7221,49940
20367,40183
16816,40016
14422,42104
1307,49288
24731,38379
23856,45507
17995,40455
8141,39141
13387,29683
15688,35312
1408,40920
13229,42800
15504,50578
12932,34681
13315,35663
18746,43650
12092,38871
3728,44974
1163,28495
7260,46724
9054,28889
1962,27711
26966,49570
12975,31159
23039,47824
4694,30335
21683,29292
19125,44996
2478,50432
23672,28040
7482,28332
2124,47053
26668,41554
19060,50374
11711,37758
19935,43284
24849,28698
14534,32864
1503,33081
11416,29503
24000,33623
7226,49593
6664,30702
4626,36019
15568,45355
14767,46280
336,31649
14724,49851
16441,38410
12035,43660
1146,29962
6909,43158
684,35543
6501,44245
27379,48048
25826,45879
16443,38249
22656,46911
24640,46082
22758,38446
3116,30305
3360,42830
13541,49790
10784,49218
15744,30779
2921,46506
26661,42204
9981,50348
4173,40901
19174,40982
13555,48612
11728,36416
15669,36988
9037,30397
23839,47058
2477,50607
6555,39819
20832,34489
20784,38479
23841,46888
5485,30328
329,32285
17718,30800
10059,43894
12931,34915
8074,44808
18375,41796
18485,32669
9422,31253
2599,40492
26836,27641
16093,34588
9443,29501
14953,30915
6852,47941
21181,38272
619,41001
20492,29917
12460,41225
9342,37908
11671,41213
8840,46806
4071,49408
19569,41052
23171,36995
15208,42555
21093,45628
23493,43033
25445,44874
25956,35229
11044,27702
4722,28148
12982,30717
22079,29318
7849,30769
664,37291
8987,34620
5824,35002
5879,30438
12501,37848
4287,31493
3500,31279
12114,37204
22867,29432
8534,39441
10156,35886
14938,32233
18287,49183
17951,44304
7058,30906
10450,44275
20717,44102
6183,37980
283,36173
5050,33726
11626,44992
3939,27635
8031,48441
4208,38073
16748,45845
19465,49707
14885,36615
6897,44279
16742,46324
15620,41142
18524,29500
25791,48910
4305,30043
19249,34853
22308,43096
25468,42956
8100,42729
6220,34950
16838,38401
18101,31887
21539,41441
652,38344
25649,28006
6043,49639
17694,32878
23221,32896
7646,47681
23960,37095
22338,40650
23977,35681
17542,45490
9201,49688
20331,43379
170,45596
1743,46115
12747,50269
20804,36892
3717,46108
18925,29006
22648,47674
25839,44966
1723,47778
26585,48583
628,40363
6044,49594
27131,36039
2245,37218
11631,44633
8538,39196
23825,48342
23668,28605
8578,35878
25118,39279
26261,42714
19939,43199
11685,40161
7701,43147
733,31659
23483,43948
5033,35209
22456,30881
1907,32525
26716,37729
4206,38325
21189,37735
5342,42329
25404,48330
27378,48326
27141,35301
6502,44380
2270,35177
963,45362
27396,46914
23957,37415
8800,50248
17283,34308
17874,50783
3703,47318
18889,32074
26985,48259
12834,43129
17228,38869
23803,50190
16297,50586
7250,47849
6207,36113
16391,42782
14598,27765
21499,44809
17264,35859
3394,40216
7054,31335
25161,35825
7834,32131
20461,32650
5479,30991
5459,32653
22361,38790
9686,42284
4466,49551
2639,37360
9011,32766
11702,38810
6972,38162
19337,27678
15985,43746
25424,46721
25127,38607
7349,39659
23472,44925
23269,29002
6103,44778
5032,35353
9062,28548
21552,40439
25939,36758
10055,44430
23035,48418
6528,42261
2526,46753
2736,29323
2306,32245
17706,31979
12107,37985
18127,29858
12407,45863
15975,44634
22880,28566
5505,28882
13588,46145
3678,49469
1488,34627
14075,38465
5453,33223
6865,47098
13789,29438
8039,47951
13162,48715
10493,40878
20510,28651
12037,43829
13321,35559
6856,47863
20361,41077
22411,34760
13324,35313
4881,47943
16160,29308
3858,34548
2687,33448
2879,50280
2562,43825
6969,38500
11815,29473
23625,32288
5909,28176
3127,29695
20649,49922
23824,48536
27596,30358
1417,40569
15203,43230
25552,36243
2280,34474
25883,41541
23183,36251
6248,32812
25925,38058
19584,40042
1863,36338
11342,36016
20805,36996
25822,46626
317,33588
5046,34299
8154,38474
6540,41362
5692,46209
14361,47572
5071,32221
25463,43659
22025,34040
23284,27846
24268,44478
23270,29068
4270,33177
27074,40960
11742,35617
20002,38156
120,49958
21201,36942
8268,29026
17933,46038
10006,48634
22030,33666
21861,47693
11718,37591
571,45307
18137,29095
16784,43104
7257,47420
5866,31799
4165,41916
8496,42881
5845,33543
11385,32472
9863,27724
7232,49515
14837,40902
163,46408
10119,39275
27515,37222
6484,46063
13717,35561
8256,30062
21965,39108
16885,34767
3358,43375
14119,34969
25204,32436
10219,30961
15652,38799
19605,38364
25938,37054
15627,40854
16320,48870
15387,28001
8866,44981
20415,36672
12527,36017
18343,44800
10442,45237
4146,43523
22689,44527
11733,36418
27564,33122
6694,28663
20877,31138
1767,44391
20116,28759
24623,47854
22234,49577
21574,38822
18772,42011
10609,31391
12518,36784
11246,44086
12785,47392
4098,47536
21996,36555
26335,36842
10146,37077
7665,46396
144,48039
3145,28338
24636,46792
4533,44205
9363,36521
14063,39634
2500,49102
20271,48649
15318,33770
17738,29561
11752,34875
6912,43369
1958,28560
16172,28468
15733,32137
23283,28085
24810,32423
19921,44989
23054,47090
23651,30304
25143,37557
16531,31444
4534,44139
13366,31995
17684,34046
24597,50115
8216,33457
14369,47022
24652,45554
1550,29676
8978,35741
21532,42377
387,27915
3866,34072
10415,47567
13736,34077
26435,28589
27492,39169
15634,40392
4117,46014
3495,32107
8122,41273
14996,27806
5333,43384
17231,38908
24685,42778
7019,34531
18484,33192
7719,41971
24850,29097
26233,45379
22307,43620
13554,49211
27602,30129
21551,40834
15557,46808
15598,43405
7413,34624
8925,40195
18135,29437
23541,39495
19682,32113
23915,41218
18718,46577
10923,38217
5013,37219
6260,32022
18408,39531
15276,37352
17698,32931
8598,34604
15229,41296
23452,46920
13234,43040
19685,31893
13281,39149
17631,38541
18880,33175
23619,33048
8231,32311
25849,44537
21216,35887
16402,42223
11835,28067
18887,32582
22065,30956
10475,42669
22818,33992
19477,49152
5303,45960
21627,34537
2172,43679
6966,38993
3042,37018
6145,41600
13604,45086
9399,33660
11014,30716
9829,30768
2711,31724
2731,30065
25591,33264
26744,35876
6926,42330
3681,49531
4142,44034
9774,35319
23540,39639
8589,35371
20300,46418
7066,30734
26174,50423
18774,41993
6198,37241
355,30685
18294,49070
4874,48831
23604,34312
13958,48509
5075,32145
15758,30177
1922,31710
8634,31679
17288,34302
7067,30665
25961,35292
3798,39841
24847,29450
3342,44931
6256,32439
589,44060
11738,36180
24786,34524
12966,32562
14580,29669
3882,32885
23424,49289
23053,47315
1921,31820
10150,36930
519,49886
7269,46705
13728,34901
9602,49670
5713,44767
7829,32979
17488,50509
21195,37728
26719,38018
20349,42404
3945,27693
11341,36423
23092,44111
3755,43456
23415,50066
1068,37110
24616,48740
9764,36229
3138,29151
1530,31544
8262,29851
8054,47115
19492,48050
27128,36803
9359,37096
15274,37697
10018,47935
18533,29334
14995,28080
13333,34961
6112,44453
22091,28927
12101,38889
17655,36662
25489,41786
26273,42250
3924,29470
15192,44525
20854,33337
26587,49026
1856,37282
5010,37648
15773,29072
24224,48549
11697,39704
16730,47952
14107,36287
17270,35897
18822,38149
1460,37404
17101,49900
11002,31851
16549,30179
23652,30461
17956,44469
17644,37611
907,50542
12402,46712
6282,30394
24076,28029
22854,31214
4623,37033
19597,39400
21883,46261
20285,47819
13777,30935
23068,46210
5052,34200
15720,33505
27202,30728
4703,30396
6526,42943
24276,44214
15258,39065
4642,35469
2676,34806
3137,29310
6871,47080
21446,49753
4545,43519
1392,43077
11628,45445
20893,30108
16876,35852
22448,32114
13004,29545
13732,34657
10551,36540
21096,46028
19714,29717
12950,34063
9787,34444
4251,35172
9436,30808
8547,39059
17960,44217
13239,42854
11976,49378
2632,38486
12541,35253
3479,33716
18371,42878
2129,47465
6614,35671
769,29282
1809,41267
22071,30678
27453,42777
13546,50129
22439,32893
17734,30246
26758,34864
26683,41089
15573,45768
10080,42926
9208,49767
17489,50575
3736,45178
11641,44446
10956,35746
8943,38986
17728,30750
4682,32206
13697,37645
16763,45286
18879,33500
23164,38300
23632,32220
6141,42201
5493,30448
10946,36595
10981,33690
25224,31141
24005,34018
16161,29765
9393,34445
5464,32871
25799,49024
24474,27929
3142,28978
11307,39413
8811,49974
22086,29496
4316,29854
1949,29716
14109,36227
9391,34618
1012,41955
24712,40905
26623,46134
13795,29566
13311,36975
10057,44893
26192,49151
26240,45167
23581,36524
13771,31564
18684,49763
23246,31558
14432,42210
17596,41746
16940,30658
17144,46491
23112,42673
548,47727
22276,46523
12534,35916
11248,44356
13196,46541
22379,38025
22761,39088
9324,40227
26595,48567
10791,49534
11380,33441
26845,27818
9230,48047
2576,43266
24742,38533
12360,50383
5808,37153
9416,32606
20405,38004
7688,44954
26242,45108
19667,33724
14415,43707
10474,43116
6613,35891
16430,40310
13255,41684
16554,30016
2649,37231
5365,41176
8991,35152
12207,30342
26696,40154
16313,49992
13193,46817
21921,43282
4343,27720
26769,34103
14918,34718
18852,35868
8877,44605
15262,38972
24260,45814
10405,48879
12153,34876
26339,37106
24692,42735
15586,44857
15932,48907
24075,28387
13968,48079
17258,37149
25112,40647
20656,50012
6693,29306
12590,31353
25661,27852
19869,49801
26020,30831
2516,48323
6478,47145
8944,39073
14371,47419
23860,46275
16039,40050
15353,31448
9423,32110
16106,34496
2650,37215
4888,48068
22457,31641
14596,28753
22710,43403
17111,49357
26006,31961
2349,29446
20467,32953
6448,49667
24723,40148
12813,45654
26442,28546
14561,31643
2173,44052
12990,30965
6948,40938
21445,50085
23073,46031
8467,45957
20265,49775
10016,48462
18938,28847
23869,45556
12417,45796
6179,39254
11663,42844
27479,40856
8028,49619
3746,44582
15217,42775
25513,40194
16413,41810
26745,36242
25952,36531
4284,32706
21211,36783
15978,45129
10240,29879
3401,40467
6572,39408
16892,34809
11602,47895
22277,46594
27428,45103
2330,31054
26777,33545
9731,39380
25967,35236
20473,32542
15382,29106
16580,27974
2886,50456
3009,40246
3030,38503
2967,43735
19727,28921
1339,47794
2288,34567
17731,30733
6135,42950
1821,40561
3727,46198
23568,37787
18683,50031
8680,28323
22437,33351
2329,31172
1097,35124
16855,37910
17550,45805
1831,39741
22274,46937
19276,33625
20440,35317
24284,43959
21294,29966
24729,39795
9619,48696
6598,37302
22029,34493
11322,38420
15747,31619
6211,36677
14060,40548
5030,36384
25151,37547
13380,31450
18026,39043
21231,35173
4485,48860
5322,44921
26058,27807
17544,46289
7771,38283
18839,37156
14757,48280
12522,37176
14732,50349
8425,49535
13157,50007
20078,32628
